# Purpose: This is the global standard DICOM data dictionary for the dpx-dicom.
#
# This file contains the complete data dictionary from the latest edition of
# the DICOM standard. This also includes the non-private definitions from the
# DICONDE (Digital Imaging and Communication in Nondestructive Evaluation) and
# DICOS (Digital Imaging and Communications in Security) standard.
#
# Generated automatically from DICOM PS3.6 2022e and DICOM PS3.7 2022e.
# File created on Fri, 20 Jan 2023 16:03:03 +0300 by "stingx" on "desktop-2iqn19a".
#
# Full command line:
# target\debug\mk-dicom-tsv.exe D:\pc\rust\dicom-standard-xml\docbook
#
# Each line represents an entry in the data dictionary. Each line has 6 fields
# `Tag`, `VR`, `Name`, `Keyword`, `VM` and `Version`.
#
# Entries need not be in ascending tag order. Entries may override existing
# entries. Each field must be separated by a single tab. It is assumed, that
# more general items goes first, than more specific.
#
# `Tag` field must in form `(gggg,eeee[,"creator"])` where `gggg`, `eeee` must
# be in hexadecimal form or one of special characters: `X` = any digit, 'O' -
# odd digit, 'N' - even digit. `creator` string is optional and specifies Private
# Attribute creator. If present, it must be enclosed in double quotes and
# separated by comma from an adjacent element number.
#
# `VR` field can contain up to three Value Representation names separated with " or "
# Undefined VR should be written as "??".
#
# `Name` field should contain only graphical ASCII characters and white
# space [\x20-\x7E]. Maximum length is 128 bytes.
#
# `Keyword` field should contain only a subset of ASCII characters [A-Za-z0-9_]
# preferably in CamelCase. Keyword should start with a letter. Maximum length is
# 64 bytes.
#
# `VM` field should contain one of the forms: `B`, `B-E`, `B-n`, `B-Bn`, where
# `B` - minimum number of repetitions 0 to 255, `E` - maximum number of
# repetitions 1 to 255, `n` - literal "n" symbol, which denotes "unbounded".
# Special form `B-Bn` means "arbitrary number multiple of B".
#
# `Version` field should contain one of the following terms (case insensitive):
# - `Invalid` - invalid attribute
# - `Dicom` - standard DICOM attribute
# - `Diconde` - standard DICONDE attribute
# - `Dicos` - standard DICOS attribute
# - `Ret` - retired attribute from an unspecified source.
# - `Priv` - This is a private attribute known not to contain any patient
#   identifying information.
# - `Priv(X)` - This is a private attribute that contains patient
#   identifying information. 'X' specifies a method of "de-identification" for
#   this attribute and should be one of the following:
#   - `D` - replace with a non-zero length value that may be a dummy value and
#     consistent with the VR
#   - `Z` - replace with a zero length value, or a non-zero length value that
#     may be a dummy value and consistent with the VR
#   - `X` - remove
#   - `U` - replace with a non-zero length UID that is internally consistent
#     within a set of Instance
#
# Comments have a '#' at the beginning of the line. The file should be encoded
# as UTF-8 without BOM.
#
# Tag		VR	Name			Keyword			VM	Version
(0028,3000)	SQ	Modality LUT Sequence	ModalityLUTSequence	1	Dicom
(0028,3002)	US or SS	LUT Descriptor	LUTDescriptor	3	Dicom
(0028,3003)	LO	LUT Explanation	LUTExplanation	1	Dicom
(0028,3004)	LO	Modality LUT Type	ModalityLUTType	1	Dicom
(0028,3006)	US or OW	LUT Data	LUTData	1-n	Dicom
(0028,3010)	SQ	VOI LUT Sequence	VOILUTSequence	1	Dicom
(0028,3110)	SQ	Softcopy VOI LUT Sequence	SoftcopyVOILUTSequence	1	Dicom
(0028,4000)	LT	Image Presentation Comments	ImagePresentationComments	1	Ret
(0028,5000)	SQ	Bi-Plane Acquisition Sequence	BiPlaneAcquisitionSequence	1	Ret
(0028,6010)	US	Representative Frame Number	RepresentativeFrameNumber	1	Dicom
(0028,6020)	US	Frame Numbers of Interest (FOI)	FrameNumbersOfInterest	1-n	Dicom
(0028,6022)	LO	Frame of Interest Description	FrameOfInterestDescription	1-n	Dicom
(0028,6023)	CS	Frame of Interest Type	FrameOfInterestType	1-n	Dicom
(0028,6030)	US	Mask Pointer(s)	MaskPointers	1-n	Ret
(0028,6040)	US	R Wave Pointer	RWavePointer	1-n	Dicom
(0028,6100)	SQ	Mask Subtraction Sequence	MaskSubtractionSequence	1	Dicom
(0028,6101)	CS	Mask Operation	MaskOperation	1	Dicom
(0028,6102)	US	Applicable Frame Range	ApplicableFrameRange	2-2n	Dicom
(0028,6110)	US	Mask Frame Numbers	MaskFrameNumbers	1-n	Dicom
(0028,6112)	US	Contrast Frame Averaging	ContrastFrameAveraging	1	Dicom
(0028,6114)	FL	Mask Sub-pixel Shift	MaskSubPixelShift	2	Dicom
(0028,6120)	SS	TID Offset	TIDOffset	1	Dicom
(0028,6190)	ST	Mask Operation Explanation	MaskOperationExplanation	1	Dicom
(0028,7000)	SQ	Equipment Administrator Sequence	EquipmentAdministratorSequence	1	Dicom
(0028,7001)	US	Number of Display Subsystems	NumberOfDisplaySubsystems	1	Dicom
(0028,7002)	US	Current Configuration ID	CurrentConfigurationID	1	Dicom
(0028,7003)	US	Display Subsystem ID	DisplaySubsystemID	1	Dicom
(0028,7004)	SH	Display Subsystem Name	DisplaySubsystemName	1	Dicom
(0028,7005)	LO	Display Subsystem Description	DisplaySubsystemDescription	1	Dicom
(0028,7006)	CS	System Status	SystemStatus	1	Dicom
(0028,7007)	LO	System Status Comment	SystemStatusComment	1	Dicom
(0028,7008)	SQ	Target Luminance Characteristics Sequence	TargetLuminanceCharacteristicsSequence	1	Dicom
(0028,7009)	US	Luminance Characteristics ID	LuminanceCharacteristicsID	1	Dicom
(0028,700A)	SQ	Display Subsystem Configuration Sequence	DisplaySubsystemConfigurationSequence	1	Dicom
(0028,700B)	US	Configuration ID	ConfigurationID	1	Dicom
(0028,700C)	SH	Configuration Name	ConfigurationName	1	Dicom
(0028,700D)	LO	Configuration Description	ConfigurationDescription	1	Dicom
(0028,700E)	US	Referenced Target Luminance Characteristics ID	ReferencedTargetLuminanceCharacteristicsID	1	Dicom
(0028,700F)	SQ	QA Results Sequence	QAResultsSequence	1	Dicom
(0028,7010)	SQ	Display Subsystem QA Results Sequence	DisplaySubsystemQAResultsSequence	1	Dicom
(0028,7011)	SQ	Configuration QA Results Sequence	ConfigurationQAResultsSequence	1	Dicom
(0028,7012)	SQ	Measurement Equipment Sequence	MeasurementEquipmentSequence	1	Dicom
(0028,7013)	CS	Measurement Functions	MeasurementFunctions	1-n	Dicom
(0028,7014)	CS	Measurement Equipment Type	MeasurementEquipmentType	1	Dicom
(0028,7015)	SQ	Visual Evaluation Result Sequence	VisualEvaluationResultSequence	1	Dicom
(0028,7016)	SQ	Display Calibration Result Sequence	DisplayCalibrationResultSequence	1	Dicom
(0028,7017)	US	DDL Value	DDLValue	1	Dicom
(0028,7018)	FL	CIExy White Point	CIExyWhitePoint	2	Dicom
(0028,7019)	CS	Display Function Type	DisplayFunctionType	1	Dicom
(0028,701A)	FL	Gamma Value	GammaValue	1	Dicom
(0028,701B)	US	Number of Luminance Points	NumberOfLuminancePoints	1	Dicom
(0028,701C)	SQ	Luminance Response Sequence	LuminanceResponseSequence	1	Dicom
(0028,701D)	FL	Target Minimum Luminance	TargetMinimumLuminance	1	Dicom
(0028,701E)	FL	Target Maximum Luminance	TargetMaximumLuminance	1	Dicom
(0028,701F)	FL	Luminance Value	LuminanceValue	1	Dicom
(0028,7020)	LO	Luminance Response Description	LuminanceResponseDescription	1	Dicom
(0028,7021)	CS	White Point Flag	WhitePointFlag	1	Dicom
(0028,7022)	SQ	Display Device Type Code Sequence	DisplayDeviceTypeCodeSequence	1	Dicom
(0028,7023)	SQ	Display Subsystem Sequence	DisplaySubsystemSequence	1	Dicom
(0028,7024)	SQ	Luminance Result Sequence	LuminanceResultSequence	1	Dicom
(0028,7025)	CS	Ambient Light Value Source	AmbientLightValueSource	1	Dicom
(0028,7026)	CS	Measured Characteristics	MeasuredCharacteristics	1-n	Dicom
(0028,7027)	SQ	Luminance Uniformity Result Sequence	LuminanceUniformityResultSequence	1	Dicom
(0028,7028)	SQ	Visual Evaluation Test Sequence	VisualEvaluationTestSequence	1	Dicom
(0028,7029)	CS	Test Result	TestResult	1	Dicom
(0028,702A)	LO	Test Result Comment	TestResultComment	1	Dicom
(0028,702B)	CS	Test Image Validation	TestImageValidation	1	Dicom
(0028,702C)	SQ	Test Pattern Code Sequence	TestPatternCodeSequence	1	Dicom
(0028,702D)	SQ	Measurement Pattern Code Sequence	MeasurementPatternCodeSequence	1	Dicom
(0028,702E)	SQ	Visual Evaluation Method Code Sequence	VisualEvaluationMethodCodeSequence	1	Dicom
(0028,7FE0)	UR	Pixel Data Provider URL	PixelDataProviderURL	1	Dicom
(0028,9001)	UL	Data Point Rows	DataPointRows	1	Dicom
(0028,9002)	UL	Data Point Columns	DataPointColumns	1	Dicom
(0028,9003)	CS	Signal Domain Columns	SignalDomainColumns	1	Dicom
(0028,9099)	US	Largest Monochrome Pixel Value	LargestMonochromePixelValue	1	Ret
(0028,9108)	CS	Data Representation	DataRepresentation	1	Dicom
(0028,9110)	SQ	Pixel Measures Sequence	PixelMeasuresSequence	1	Dicom
(0028,9132)	SQ	Frame VOI LUT Sequence	FrameVOILUTSequence	1	Dicom
(0028,9145)	SQ	Pixel Value Transformation Sequence	PixelValueTransformationSequence	1	Dicom
(0028,9235)	CS	Signal Domain Rows	SignalDomainRows	1	Dicom
(0028,9411)	FL	Display Filter Percentage	DisplayFilterPercentage	1	Dicom
(0028,9415)	SQ	Frame Pixel Shift Sequence	FramePixelShiftSequence	1	Dicom
(0028,9416)	US	Subtraction Item ID	SubtractionItemID	1	Dicom
(0028,9422)	SQ	Pixel Intensity Relationship LUT Sequence	PixelIntensityRelationshipLUTSequence	1	Dicom
(0028,9443)	SQ	Frame Pixel Data Properties Sequence	FramePixelDataPropertiesSequence	1	Dicom
(0028,9444)	CS	Geometrical Properties	GeometricalProperties	1	Dicom
(0028,9445)	FL	Geometric Maximum Distortion	GeometricMaximumDistortion	1	Dicom
(0028,9446)	CS	Image Processing Applied	ImageProcessingApplied	1-n	Dicom
(0028,9454)	CS	Mask Selection Mode	MaskSelectionMode	1	Dicom
(0028,9474)	CS	LUT Function	LUTFunction	1	Dicom
(0028,9478)	FL	Mask Visibility Percentage	MaskVisibilityPercentage	1	Dicom
(0028,9501)	SQ	Pixel Shift Sequence	PixelShiftSequence	1	Dicom
(0028,9502)	SQ	Region Pixel Shift Sequence	RegionPixelShiftSequence	1	Dicom
(0028,9503)	SS	Vertices of the Region	VerticesOfTheRegion	2-2n	Dicom
(0028,9505)	SQ	Multi-frame Presentation Sequence	MultiFramePresentationSequence	1	Dicom
(0028,9506)	US	Pixel Shift Frame Range	PixelShiftFrameRange	2-2n	Dicom
(0028,9507)	US	LUT Frame Range	LUTFrameRange	2-2n	Dicom
(0028,9520)	DS	Image to Equipment Mapping Matrix	ImageToEquipmentMappingMatrix	16	Dicom
(0028,9537)	CS	Equipment Coordinate System Identification	EquipmentCoordinateSystemIdentification	1	Dicom
(0032,000A)	CS	Study Status ID	StudyStatusID	1	Ret
(0032,000C)	CS	Study Priority ID	StudyPriorityID	1	Ret
(0032,0012)	LO	Study ID Issuer	StudyIDIssuer	1	Ret
(0032,0032)	DA	Study Verified Date	StudyVerifiedDate	1	Ret
(0032,0033)	TM	Study Verified Time	StudyVerifiedTime	1	Ret
(0032,0034)	DA	Study Read Date	StudyReadDate	1	Ret
(0032,0035)	TM	Study Read Time	StudyReadTime	1	Ret
(0032,1000)	DA	Scheduled Study Start Date	ScheduledStudyStartDate	1	Ret
(0032,1001)	TM	Scheduled Study Start Time	ScheduledStudyStartTime	1	Ret
(0032,1010)	DA	Scheduled Study Stop Date	ScheduledStudyStopDate	1	Ret
(0032,1011)	TM	Scheduled Study Stop Time	ScheduledStudyStopTime	1	Ret
(0032,1020)	LO	Scheduled Study Location	ScheduledStudyLocation	1	Ret
(0032,1021)	AE	Scheduled Study Location AE Title	ScheduledStudyLocationAETitle	1-n	Ret
(0032,1030)	LO	Reason for Study	ReasonForStudy	1	Ret
(0032,1031)	SQ	Requesting Physician Identification Sequence	RequestingPhysicianIdentificationSequence	1	Dicom
(0032,1032)	PN	Requesting Physician	RequestingPhysician	1	Dicom
(0032,1033)	LO	Requesting Service	RequestingService	1	Dicom
(0032,1034)	SQ	Requesting Service Code Sequence	RequestingServiceCodeSequence	1	Dicom
(0032,1040)	DA	Study Arrival Date	StudyArrivalDate	1	Ret
(0032,1041)	TM	Study Arrival Time	StudyArrivalTime	1	Ret
(0032,1050)	DA	Study Completion Date	StudyCompletionDate	1	Ret
(0032,1051)	TM	Study Completion Time	StudyCompletionTime	1	Ret
(0032,1055)	CS	Study Component Status ID	StudyComponentStatusID	1	Ret
(0032,1060)	LO	Requested Procedure Description	RequestedProcedureDescription	1	Dicom
(0032,1064)	SQ	Requested Procedure Code Sequence	RequestedProcedureCodeSequence	1	Dicom
(0032,1065)	SQ	Requested Laterality Code Sequence	RequestedLateralityCodeSequence	1	Dicom
(0032,1066)	UT	Reason for Visit	ReasonForVisit	1	Dicom
(0032,1067)	SQ	Reason for Visit Code Sequence	ReasonForVisitCodeSequence	1	Dicom
(0032,1070)	LO	Requested Contrast Agent	RequestedContrastAgent	1	Dicom
(0032,4000)	LT	Study Comments	StudyComments	1	Ret
(0034,0001)	SQ	Flow Identifier Sequence	FlowIdentifierSequence	1	Dicom
(0034,0002)	OB	Flow Identifier	FlowIdentifier	1	Dicom
(0034,0003)	UI	Flow Transfer Syntax UID	FlowTransferSyntaxUID	1	Dicom
(0034,0004)	UL	Flow RTP Sampling Rate	FlowRTPSamplingRate	1	Dicom
(0034,0005)	OB	Source Identifier	SourceIdentifier	1	Dicom
(0034,0007)	OB	Frame Origin Timestamp	FrameOriginTimestamp	1	Dicom
(0034,0008)	CS	Includes Imaging Subject	IncludesImagingSubject	1	Dicom
(0034,0009)	SQ	Frame Usefulness Group Sequence	FrameUsefulnessGroupSequence	1	Dicom
(0034,000A)	SQ	Real-Time Bulk Data Flow Sequence	RealTimeBulkDataFlowSequence	1	Dicom
(0034,000B)	SQ	Camera Position Group Sequence	CameraPositionGroupSequence	1	Dicom
(0034,000C)	CS	Includes Information	IncludesInformation	1	Dicom
(0034,000D)	SQ	Time of Frame Group Sequence	TimeOfFrameGroupSequence	1	Dicom
(0038,0004)	SQ	Referenced Patient Alias Sequence	ReferencedPatientAliasSequence	1	Dicom
(0038,0008)	CS	Visit Status ID	VisitStatusID	1	Dicom
(0038,0010)	LO	Admission ID	AdmissionID	1	Dicom
(0038,0011)	LO	Issuer of Admission ID	IssuerOfAdmissionID	1	Ret
(0038,0014)	SQ	Issuer of Admission ID Sequence	IssuerOfAdmissionIDSequence	1	Dicom
(0038,0016)	LO	Route of Admissions	RouteOfAdmissions	1	Dicom
(0038,001A)	DA	Scheduled Admission Date	ScheduledAdmissionDate	1	Ret
(0038,001B)	TM	Scheduled Admission Time	ScheduledAdmissionTime	1	Ret
(0038,001C)	DA	Scheduled Discharge Date	ScheduledDischargeDate	1	Ret
(0038,001D)	TM	Scheduled Discharge Time	ScheduledDischargeTime	1	Ret
(0038,001E)	LO	Scheduled Patient Institution Residence	ScheduledPatientInstitutionResidence	1	Ret
(0038,0020)	DA	Admitting Date	AdmittingDate	1	Dicom
(0038,0021)	TM	Admitting Time	AdmittingTime	1	Dicom
(0038,0030)	DA	Discharge Date	DischargeDate	1	Ret
(0038,0032)	TM	Discharge Time	DischargeTime	1	Ret
(0038,0040)	LO	Discharge Diagnosis Description	DischargeDiagnosisDescription	1	Ret
(0038,0044)	SQ	Discharge Diagnosis Code Sequence	DischargeDiagnosisCodeSequence	1	Ret
(0038,0050)	LO	Special Needs	SpecialNeeds	1	Dicom
(0038,0060)	LO	Service Episode ID	ServiceEpisodeID	1	Dicom
(0038,0061)	LO	Issuer of Service Episode ID	IssuerOfServiceEpisodeID	1	Ret
(0038,0062)	LO	Service Episode Description	ServiceEpisodeDescription	1	Dicom
(0038,0064)	SQ	Issuer of Service Episode ID Sequence	IssuerOfServiceEpisodeIDSequence	1	Dicom
(0038,0100)	SQ	Pertinent Documents Sequence	PertinentDocumentsSequence	1	Dicom
(0038,0101)	SQ	Pertinent Resources Sequence	PertinentResourcesSequence	1	Dicom
(0038,0102)	LO	Resource Description	ResourceDescription	1	Dicom
(0038,0300)	LO	Current Patient Location	CurrentPatientLocation	1	Dicom
(0038,0400)	LO	Patient's Institution Residence	PatientInstitutionResidence	1	Dicom
(0038,0500)	LO	Patient State	PatientState	1	Dicom
(0038,0502)	SQ	Patient Clinical Trial Participation Sequence	PatientClinicalTrialParticipationSequence	1	Dicom
(0038,4000)	LT	Visit Comments	VisitComments	1	Dicom
(003A,0004)	CS	Waveform Originality	WaveformOriginality	1	Dicom
(003A,0005)	US	Number of Waveform Channels	NumberOfWaveformChannels	1	Dicom
(003A,0010)	UL	Number of Waveform Samples	NumberOfWaveformSamples	1	Dicom
(003A,001A)	DS	Sampling Frequency	SamplingFrequency	1	Dicom
(003A,0020)	SH	Multiplex Group Label	MultiplexGroupLabel	1	Dicom
(003A,0200)	SQ	Channel Definition Sequence	ChannelDefinitionSequence	1	Dicom
(003A,0202)	IS	Waveform Channel Number	WaveformChannelNumber	1	Dicom
(003A,0203)	SH	Channel Label	ChannelLabel	1	Dicom
(003A,0205)	CS	Channel Status	ChannelStatus	1-n	Dicom
(003A,0208)	SQ	Channel Source Sequence	ChannelSourceSequence	1	Dicom
(003A,0209)	SQ	Channel Source Modifiers Sequence	ChannelSourceModifiersSequence	1	Dicom
(003A,020A)	SQ	Source Waveform Sequence	SourceWaveformSequence	1	Dicom
(003A,020C)	LO	Channel Derivation Description	ChannelDerivationDescription	1	Dicom
(003A,0210)	DS	Channel Sensitivity	ChannelSensitivity	1	Dicom
(003A,0211)	SQ	Channel Sensitivity Units Sequence	ChannelSensitivityUnitsSequence	1	Dicom
(003A,0212)	DS	Channel Sensitivity Correction Factor	ChannelSensitivityCorrectionFactor	1	Dicom
(003A,0213)	DS	Channel Baseline	ChannelBaseline	1	Dicom
(003A,0214)	DS	Channel Time Skew	ChannelTimeSkew	1	Dicom
(003A,0215)	DS	Channel Sample Skew	ChannelSampleSkew	1	Dicom
(003A,0218)	DS	Channel Offset	ChannelOffset	1	Dicom
(003A,021A)	US	Waveform Bits Stored	WaveformBitsStored	1	Dicom
(003A,0220)	DS	Filter Low Frequency	FilterLowFrequency	1	Dicom
(003A,0221)	DS	Filter High Frequency	FilterHighFrequency	1	Dicom
(003A,0222)	DS	Notch Filter Frequency	NotchFilterFrequency	1	Dicom
(003A,0223)	DS	Notch Filter Bandwidth	NotchFilterBandwidth	1	Dicom
(003A,0230)	FL	Waveform Data Display Scale	WaveformDataDisplayScale	1	Dicom
(003A,0231)	US	Waveform Display Background CIELab Value	WaveformDisplayBackgroundCIELabValue	3	Dicom
(003A,0240)	SQ	Waveform Presentation Group Sequence	WaveformPresentationGroupSequence	1	Dicom
(003A,0241)	US	Presentation Group Number	PresentationGroupNumber	1	Dicom
(003A,0242)	SQ	Channel Display Sequence	ChannelDisplaySequence	1	Dicom
(003A,0244)	US	Channel Recommended Display CIELab Value	ChannelRecommendedDisplayCIELabValue	3	Dicom
(003A,0245)	FL	Channel Position	ChannelPosition	1	Dicom
(003A,0246)	CS	Display Shading Flag	DisplayShadingFlag	1	Dicom
(003A,0247)	FL	Fractional Channel Display Scale	FractionalChannelDisplayScale	1	Dicom
(003A,0248)	FL	Absolute Channel Display Scale	AbsoluteChannelDisplayScale	1	Dicom
(003A,0300)	SQ	Multiplexed Audio Channels Description Code Sequence	MultiplexedAudioChannelsDescriptionCodeSequence	1	Dicom
(003A,0301)	IS	Channel Identification Code	ChannelIdentificationCode	1	Dicom
(003A,0302)	CS	Channel Mode	ChannelMode	1	Dicom
(003A,0310)	UI	Multiplex Group UID	MultiplexGroupUID	1	Dicom
(003A,0311)	DS	Powerline Frequency	PowerlineFrequency	1	Dicom
(003A,0312)	SQ	Channel Impedance Sequence	ChannelImpedanceSequence	1	Dicom
(003A,0313)	DS	Impedance Value	ImpedanceValue	1	Dicom
(003A,0314)	DT	Impedance Measurement DateTime	ImpedanceMeasurementDateTime	1	Dicom
(003A,0315)	DS	Impedance Measurement Frequency	ImpedanceMeasurementFrequency	1	Dicom
(003A,0316)	CS	Impedance Measurement Current Type	ImpedanceMeasurementCurrentType	1	Dicom
(003A,0317)	CS	Waveform Amplifier Type	WaveformAmplifierType	1	Dicom
(003A,0318)	SQ	Filter Low Frequency Characteristics Sequence	FilterLowFrequencyCharacteristicsSequence	1	Dicom
(003A,0319)	SQ	Filter High Frequency Characteristics Sequence	FilterHighFrequencyCharacteristicsSequence	1	Dicom
(003A,0320)	SQ	Summarized Filter Lookup Table Sequence	SummarizedFilterLookupTable	1	Dicom
(003A,0321)	SQ	Notch Filter Characteristics Sequence	NotchFilterCharacteristicsSequence	1	Dicom
(003A,0322)	CS	Waveform Filter Type	WaveformFilterType	1	Dicom
(003A,0323)	SQ	Analog Filter Characteristics Sequence	AnalogFilterCharacteristicsSequence	1	Dicom
(003A,0324)	DS	Analog Filter Roll Off	AnalogFilterRollOff	1	Dicom
(003A,0325)	SQ	Analog Filter Type Code Sequence	AnalogFilterType	1	Dicom
(003A,0326)	SQ	Digital Filter Characteristics Sequence	DigitalFilterCharacteristicsSequence	1	Dicom
(003A,0327)	IS	Digital Filter Order	DigitalFilterOrder	1	Dicom
(003A,0328)	SQ	Digital Filter Type Code Sequence	DigitalFilterTypeCodeSequence	1	Dicom
(003A,0329)	ST	Waveform Filter Description	WaveformFilterDescription	1	Dicom
(003A,032A)	SQ	Filter Lookup Table Sequence	FilterLookupTableSequence	1	Dicom
(003A,032B)	ST	Filter Lookup Table Description	FilterLookupTableDescription	1	Dicom
(003A,032C)	SQ	Frequency Encoding Code Sequence	FrequencyEncodingCodeSequence	1	Dicom
(003A,032D)	SQ	Magnitude Encoding Code Sequence	MagnitudeEncodingCodeSequence	1	Dicom
(003A,032E)	OD	Filter Lookup Table Data	FilterLookupTableData	1	Dicom
(0040,0001)	AE	Scheduled Station AE Title	ScheduledStationAETitle	1-n	Dicom
(0040,0002)	DA	Scheduled Procedure Step Start Date	ScheduledProcedureStepStartDate	1	Dicom
(0040,0003)	TM	Scheduled Procedure Step Start Time	ScheduledProcedureStepStartTime	1	Dicom
(0040,0004)	DA	Scheduled Procedure Step End Date	ScheduledProcedureStepEndDate	1	Dicom
(0040,0005)	TM	Scheduled Procedure Step End Time	ScheduledProcedureStepEndTime	1	Dicom
(0040,0006)	PN	Scheduled Performing Physician's Name	ScheduledPerformingPhysicianName	1	Dicom
(0040,0007)	LO	Scheduled Procedure Step Description	ScheduledProcedureStepDescription	1	Dicom
(0040,0008)	SQ	Scheduled Protocol Code Sequence	ScheduledProtocolCodeSequence	1	Dicom
(0040,0009)	SH	Scheduled Procedure Step ID	ScheduledProcedureStepID	1	Dicom
(0040,000A)	SQ	Stage Code Sequence	StageCodeSequence	1	Dicom
(0040,000B)	SQ	Scheduled Performing Physician Identification Sequence	ScheduledPerformingPhysicianIdentificationSequence	1	Dicom
(0040,0010)	SH	Scheduled Station Name	ScheduledStationName	1-n	Dicom
(0040,0011)	SH	Scheduled Procedure Step Location	ScheduledProcedureStepLocation	1	Dicom
(0040,0012)	LO	Pre-Medication	PreMedication	1	Dicom
(0040,0020)	CS	Scheduled Procedure Step Status	ScheduledProcedureStepStatus	1	Dicom
(0040,0026)	SQ	Order Placer Identifier Sequence	OrderPlacerIdentifierSequence	1	Dicom
(0040,0027)	SQ	Order Filler Identifier Sequence	OrderFillerIdentifierSequence	1	Dicom
(0040,0031)	UT	Local Namespace Entity ID	LocalNamespaceEntityID	1	Dicom
(0040,0032)	UT	Universal Entity ID	UniversalEntityID	1	Dicom
(0040,0033)	CS	Universal Entity ID Type	UniversalEntityIDType	1	Dicom
(0040,0035)	CS	Identifier Type Code	IdentifierTypeCode	1	Dicom
(0040,0036)	SQ	Assigning Facility Sequence	AssigningFacilitySequence	1	Dicom
(0040,0039)	SQ	Assigning Jurisdiction Code Sequence	AssigningJurisdictionCodeSequence	1	Dicom
(0040,003A)	SQ	Assigning Agency or Department Code Sequence	AssigningAgencyOrDepartmentCodeSequence	1	Dicom
(0040,0100)	SQ	Scheduled Procedure Step Sequence	ScheduledProcedureStepSequence	1	Dicom
(0040,0220)	SQ	Referenced Non-Image Composite SOP Instance Sequence	ReferencedNonImageCompositeSOPInstanceSequence	1	Dicom
(0040,0241)	AE	Performed Station AE Title	PerformedStationAETitle	1	Dicom
(0040,0242)	SH	Performed Station Name	PerformedStationName	1	Dicom
(0040,0243)	SH	Performed Location	PerformedLocation	1	Dicom
(0040,0244)	DA	Performed Procedure Step Start Date	PerformedProcedureStepStartDate	1	Dicom
(0040,0245)	TM	Performed Procedure Step Start Time	PerformedProcedureStepStartTime	1	Dicom
(0040,0250)	DA	Performed Procedure Step End Date	PerformedProcedureStepEndDate	1	Dicom
(0040,0251)	TM	Performed Procedure Step End Time	PerformedProcedureStepEndTime	1	Dicom
(0040,0252)	CS	Performed Procedure Step Status	PerformedProcedureStepStatus	1	Dicom
(0040,0253)	SH	Performed Procedure Step ID	PerformedProcedureStepID	1	Dicom
(0040,0254)	LO	Performed Procedure Step Description	PerformedProcedureStepDescription	1	Dicom
(0040,0255)	LO	Performed Procedure Type Description	PerformedProcedureTypeDescription	1	Dicom
(0040,0260)	SQ	Performed Protocol Code Sequence	PerformedProtocolCodeSequence	1	Dicom
(0040,0261)	CS	Performed Protocol Type	PerformedProtocolType	1	Dicom
(0040,0270)	SQ	Scheduled Step Attributes Sequence	ScheduledStepAttributesSequence	1	Dicom
(0040,0275)	SQ	Request Attributes Sequence	RequestAttributesSequence	1	Dicom
(0040,0280)	ST	Comments on the Performed Procedure Step	CommentsOnThePerformedProcedureStep	1	Dicom
(0040,0281)	SQ	Performed Procedure Step Discontinuation Reason Code Sequence	PerformedProcedureStepDiscontinuationReasonCodeSequence	1	Dicom
(0040,0293)	SQ	Quantity Sequence	QuantitySequence	1	Dicom
(0040,0294)	DS	Quantity	Quantity	1	Dicom
(0040,0295)	SQ	Measuring Units Sequence	MeasuringUnitsSequence	1	Dicom
(0040,0296)	SQ	Billing Item Sequence	BillingItemSequence	1	Dicom
(0040,0300)	US	Total Time of Fluoroscopy	TotalTimeOfFluoroscopy	1	Ret
(0040,0301)	US	Total Number of Exposures	TotalNumberOfExposures	1	Ret
(0040,0302)	US	Entrance Dose	EntranceDose	1	Dicom
(0040,0303)	US	Exposed Area	ExposedArea	1-2	Dicom
(0040,0306)	DS	Distance Source to Entrance	DistanceSourceToEntrance	1	Dicom
(0040,0307)	DS	Distance Source to Support	DistanceSourceToSupport	1	Ret
(0040,030E)	SQ	Exposure Dose Sequence	ExposureDoseSequence	1	Ret
(0040,0310)	ST	Comments on Radiation Dose	CommentsOnRadiationDose	1	Dicom
(0040,0312)	DS	X-Ray Output	XRayOutput	1	Dicom
(0040,0314)	DS	Half Value Layer	HalfValueLayer	1	Dicom
(0040,0316)	DS	Organ Dose	OrganDose	1	Dicom
(0040,0318)	CS	Organ Exposed	OrganExposed	1	Dicom
(0040,0320)	SQ	Billing Procedure Step Sequence	BillingProcedureStepSequence	1	Dicom
(0040,0321)	SQ	Film Consumption Sequence	FilmConsumptionSequence	1	Dicom
(0040,0324)	SQ	Billing Supplies and Devices Sequence	BillingSuppliesAndDevicesSequence	1	Dicom
(0040,0330)	SQ	Referenced Procedure Step Sequence	ReferencedProcedureStepSequence	1	Ret
(0040,0340)	SQ	Performed Series Sequence	PerformedSeriesSequence	1	Dicom
(0040,0400)	LT	Comments on the Scheduled Procedure Step	CommentsOnTheScheduledProcedureStep	1	Dicom
(0040,0440)	SQ	Protocol Context Sequence	ProtocolContextSequence	1	Dicom
(0040,0441)	SQ	Content Item Modifier Sequence	ContentItemModifierSequence	1	Dicom
(0040,0500)	SQ	Scheduled Specimen Sequence	ScheduledSpecimenSequence	1	Dicom
(0040,050A)	LO	Specimen Accession Number	SpecimenAccessionNumber	1	Ret
(0040,0512)	LO	Container Identifier	ContainerIdentifier	1	Dicom
