# Purpose: This is the global standard DICOM data dictionary for the dpx-dicom.
#
# This file contains the complete data dictionary from the latest edition of
# the DICOM standard. This also includes the non-private definitions from the
# DICONDE (Digital Imaging and Communication in Nondestructive Evaluation) and
# DICOS (Digital Imaging and Communications in Security) standard.
#
# Generated automatically from DICOM PS3.6 2022e and DICOM PS3.7 2022e.
# File created on Wed, 18 Jan 2023 02:48:18 +0300 by "stingx" on "desktop-2iqn19a".
#
# Each line represents an entry in the data dictionary. Each line has 6 fields
# `Tag`, `VR`, `Name`, `Keyword`, `VM` and `Version`.
#
# Entries need not be in ascending tag order. Entries may override existing
# entries. Each field must be separated by a single tab.
#
# `Tag` field must in form `(gggg,eeee[,"creator"])` where `gggg`, `eeee` must
# be in hexadecimal form with exception of `X` character, which denotes
# "any digit". `creator` string is optional and specifies Private Attribute
# creator. If present, it must be enclosed in double quotes and separated by
# comma from an adjacent element number.
#
# `VR` field can contain up to three Value Representation names separated with " or "
# Undefined VR should be written as "--".
#
# `Name` field should contain only graphical ASCII characters and white
# space [\x20-\x7E]. Maximum length is 128 bytes.
#
# `Keyword` field should contain only a subset of ASCII characters [A-Za-z0-9_]
# preferably in CamelCase. Keyword should start with a letter. Maximum length is
# 64 bytes.
#
# `VM` field should contain one of the forms: `B`, `B-E`, `B-n`, `B-Bn`, where
# `B` - minimum number of repetitions 0 to 255, `E` - maximum number of
# repetitions 1 to 255, `n` - literal "n" symbol, which denotes "unbounded".
# Special form `B-Bn` means "arbitrary number multiple of B".
#
# `Version` field should contain one of the following terms (case insensitive):
# - `DICOM` - standard DICOM attribute
# - `DICONDE` - standard DICONDE attribute
# - `DICOS` - standard DICOS attribute
# - `Ret` - retired attribute from an unspecified source.
# - `Priv` - This is a private attribute known not to contain any patient
#   identifying information.
# - `Priv(X)` - This is a private attribute that contains patient
#   identifying information. 'X' specifies a method of "de-identification" for
#   this attribute and should be one of the following:
#   - `D` - replace with a non-zero length value that may be a dummy value and
#     consistent with the VR
#   - `Z` - replace with a zero length value, or a non-zero length value that
#     may be a dummy value and consistent with the VR
#   - `X` - remove
#   - `U` - replace with a non-zero length UID that is internally consistent
#     within a set of Instance
#
# Comments have a '#' at the beginning of the line. The file should be encoded
# as UTF-8 without BOM.
#
# Tag		VR	Name			Keyword			VM	Version
(0054,0220)	SQ	View Code Sequence	View​Code​Sequence	1	Dicom
(0054,0222)	SQ	View Modifier Code Sequence	View​Modifier​Code​Sequence	1	Dicom
(0054,0300)	SQ	Radionuclide Code Sequence	Radionuclide​Code​Sequence	1	Dicom
(0054,0302)	SQ	Administration Route Code Sequence	Administration​Route​Code​Sequence	1	Dicom
(0054,0304)	SQ	Radiopharmaceutical Code Sequence	Radio​pharmaceutical​Code​Sequence	1	Dicom
(0054,0306)	SQ	Calibration Data Sequence	Calibration​Data​Sequence	1	Dicom
(0054,0308)	US	Energy Window Number	Energy​Window​Number	1	Dicom
(0054,0400)	SH	Image ID	Image​ID	1	Dicom
(0054,0410)	SQ	Patient Orientation Code Sequence	Patient​Orientation​Code​Sequence	1	Dicom
(0054,0412)	SQ	Patient Orientation Modifier Code Sequence	Patient​Orientation​Modifier​Code​Sequence	1	Dicom
(0054,0414)	SQ	Patient Gantry Relationship Code Sequence	Patient​Gantry​Relationship​Code​Sequence	1	Dicom
(0054,0500)	CS	Slice Progression Direction	Slice​Progression​Direction	1	Dicom
(0054,0501)	CS	Scan Progression Direction	Scan​Progression​Direction	1	Dicom
(0054,1000)	CS	Series Type	Series​Type	2	Dicom
(0054,1001)	CS	Units	Units	1	Dicom
(0054,1002)	CS	Counts Source	Counts​Source	1	Dicom
(0054,1004)	CS	Reprojection Method	Reprojection​Method	1	Dicom
(0054,1006)	CS	SUV Type	SUV​Type	1	Dicom
(0054,1100)	CS	Randoms Correction Method	Randoms​Correction​Method	1	Dicom
(0054,1101)	LO	Attenuation Correction Method	Attenuation​Correction​Method	1	Dicom
(0054,1102)	CS	Decay Correction	Decay​Correction	1	Dicom
(0054,1103)	LO	Reconstruction Method	Reconstruction​Method	1	Dicom
(0054,1104)	LO	Detector Lines of Response Used	Detector​Lines​Of​Response​Used	1	Dicom
(0054,1105)	LO	Scatter Correction Method	Scatter​Correction​Method	1	Dicom
(0054,1200)	DS	Axial Acceptance	Axial​Acceptance	1	Dicom
(0054,1201)	IS	Axial Mash	Axial​Mash	2	Dicom
(0054,1202)	IS	Transverse Mash	Transverse​Mash	1	Dicom
(0054,1203)	DS	Detector Element Size	Detector​Element​Size	2	Dicom
(0054,1210)	DS	Coincidence Window Width	Coincidence​Window​Width	1	Dicom
(0054,1220)	CS	Secondary Counts Type	Secondary​Counts​Type	1-n	Dicom
(0054,1300)	DS	Frame Reference Time	Frame​Reference​Time	1	Dicom
(0054,1310)	IS	Primary (Prompts) Counts Accumulated	Primary​Prompts​Counts​Accumulated	1	Dicom
(0054,1311)	IS	Secondary Counts Accumulated	Secondary​Counts​Accumulated	1-n	Dicom
(0054,1320)	DS	Slice Sensitivity Factor	Slice​Sensitivity​Factor	1	Dicom
(0054,1321)	DS	Decay Factor	Decay​Factor	1	Dicom
(0054,1322)	DS	Dose Calibration Factor	Dose​Calibration​Factor	1	Dicom
(0054,1323)	DS	Scatter Fraction Factor	Scatter​Fraction​Factor	1	Dicom
(0054,1324)	DS	Dead Time Factor	Dead​Time​Factor	1	Dicom
(0054,1330)	US	Image Index	Image​Index	1	Dicom
(0054,1400)	CS	Counts Included	Counts​Included	1-n	ret
(0054,1401)	CS	Dead Time Correction Flag	Dead​Time​Correction​Flag	1	ret
(0060,3000)	SQ	Histogram Sequence	Histogram​Sequence	1	Dicom
(0060,3002)	US	Histogram Number of Bins	Histogram​Number​Of​Bins	1	Dicom
(0060,3004)	US or SS	Histogram First Bin Value	Histogram​First​Bin​Value	1	Dicom
(0060,3006)	US or SS	Histogram Last Bin Value	Histogram​Last​Bin​Value	1	Dicom
(0060,3008)	US	Histogram Bin Width	Histogram​Bin​Width	1	Dicom
(0060,3010)	LO	Histogram Explanation	Histogram​Explanation	1	Dicom
(0060,3020)	UL	Histogram Data	Histogram​Data	1-n	Dicom
(0062,0001)	CS	Segmentation Type	Segmentation​Type	1	Dicom
(0062,0002)	SQ	Segment Sequence	Segment​Sequence	1	Dicom
(0062,0003)	SQ	Segmented Property Category Code Sequence	Segmented​Property​Category​Code​Sequence	1	Dicom
(0062,0004)	US	Segment Number	Segment​Number	1	Dicom
(0062,0005)	LO	Segment Label	Segment​Label	1	Dicom
(0062,0006)	ST	Segment Description	Segment​Description	1	Dicom
(0062,0007)	SQ	Segmentation Algorithm Identification Sequence	Segmentation​Algorithm​Identification​Sequence	1	Dicom
(0062,0008)	CS	Segment Algorithm Type	Segment​Algorithm​Type	1	Dicom
(0062,0009)	LO	Segment Algorithm Name	Segment​Algorithm​Name	1-n	Dicom
(0062,000A)	SQ	Segment Identification Sequence	Segment​Identification​Sequence	1	Dicom
(0062,000B)	US	Referenced Segment Number	Referenced​Segment​Number	1-n	Dicom
(0062,000C)	US	Recommended Display Grayscale Value	Recommended​Display​Grayscale​Value	1	Dicom
(0062,000D)	US	Recommended Display CIELab Value	Recommended​Display​CIE​Lab​Value	3	Dicom
(0062,000E)	US	Maximum Fractional Value	Maximum​Fractional​Value	1	Dicom
(0062,000F)	SQ	Segmented Property Type Code Sequence	Segmented​Property​Type​Code​Sequence	1	Dicom
(0062,0010)	CS	Segmentation Fractional Type	Segmentation​Fractional​Type	1	Dicom
(0062,0011)	SQ	Segmented Property Type Modifier Code Sequence	Segmented​Property​Type​Modifier​Code​Sequence	1	Dicom
(0062,0012)	SQ	Used Segments Sequence	Used​Segments​Sequence	1	Dicom
(0062,0013)	CS	Segments Overlap	Segments​Overlap	1	Dicom
(0062,0020)	UT	Tracking ID	Tracking​ID	1	Dicom
(0062,0021)	UI	Tracking UID	Tracking​UID	1	Dicom
(0064,0002)	SQ	Deformable Registration Sequence	Deformable​Registration​Sequence	1	Dicom
(0064,0003)	UI	Source Frame of Reference UID	Source​Frame​Of​Reference​UID	1	Dicom
(0064,0005)	SQ	Deformable Registration Grid Sequence	Deformable​Registration​Grid​Sequence	1	Dicom
(0064,0007)	UL	Grid Dimensions	Grid​Dimensions	3	Dicom
(0064,0008)	FD	Grid Resolution	Grid​Resolution	3	Dicom
(0064,0009)	OF	Vector Grid Data	Vector​Grid​Data	1	Dicom
(0064,000F)	SQ	Pre Deformation Matrix Registration Sequence	Pre​Deformation​Matrix​Registration​Sequence	1	Dicom
(0064,0010)	SQ	Post Deformation Matrix Registration Sequence	Post​Deformation​Matrix​Registration​Sequence	1	Dicom
(0066,0001)	UL	Number of Surfaces	Number​Of​Surfaces	1	Dicom
(0066,0002)	SQ	Surface Sequence	Surface​Sequence	1	Dicom
(0066,0003)	UL	Surface Number	Surface​Number	1	Dicom
(0066,0004)	LT	Surface Comments	Surface​Comments	1	Dicom
(0066,0009)	CS	Surface Processing	Surface​Processing	1	Dicom
(0066,000A)	FL	Surface Processing Ratio	Surface​Processing​Ratio	1	Dicom
(0066,000B)	LO	Surface Processing Description	Surface​Processing​Description	1	Dicom
(0066,000C)	FL	Recommended Presentation Opacity	Recommended​Presentation​Opacity	1	Dicom
(0066,000D)	CS	Recommended Presentation Type	Recommended​Presentation​Type	1	Dicom
(0066,000E)	CS	Finite Volume	Finite​Volume	1	Dicom
(0066,0010)	CS	Manifold	Manifold	1	Dicom
(0066,0011)	SQ	Surface Points Sequence	Surface​Points​Sequence	1	Dicom
(0066,0012)	SQ	Surface Points Normals Sequence	Surface​Points​Normals​Sequence	1	Dicom
(0066,0013)	SQ	Surface Mesh Primitives Sequence	Surface​Mesh​Primitives​Sequence	1	Dicom
(0066,0015)	UL	Number of Surface Points	Number​Of​Surface​Points	1	Dicom
(0066,0016)	OF	Point Coordinates Data	Point​Coordinates​Data	1	Dicom
(0066,0017)	FL	Point Position Accuracy	Point​Position​Accuracy	3	Dicom
(0066,0018)	FL	Mean Point Distance	Mean​Point​Distance	1	Dicom
(0066,0019)	FL	Maximum Point Distance	Maximum​Point​Distance	1	Dicom
(0066,001A)	FL	Points Bounding Box Coordinates	Points​Bounding​Box​Coordinates	6	Dicom
(0066,001B)	FL	Axis of Rotation	Axis​Of​Rotation	3	Dicom
(0066,001C)	FL	Center of Rotation	Center​Of​Rotation	3	Dicom
(0066,001E)	UL	Number of Vectors	Number​Of​Vectors	1	Dicom
(0066,001F)	US	Vector Dimensionality	Vector​Dimensionality	1	Dicom
(0066,0020)	FL	Vector Accuracy	Vector​Accuracy	1-n	Dicom
(0066,0021)	OF	Vector Coordinate Data	Vector​Coordinate​Data	1	Dicom
(0066,0022)	OD	Double Point Coordinates Data	Double​Point​Coordinates​Data	1	Dicom
(0066,0023)	OW	Triangle Point Index List	Triangle​Point​Index​List	1	ret
(0066,0024)	OW	Edge Point Index List	Edge​Point​Index​List	1	ret
(0066,0025)	OW	Vertex Point Index List	Vertex​Point​Index​List	1	ret
(0066,0026)	SQ	Triangle Strip Sequence	Triangle​Strip​Sequence	1	Dicom
(0066,0027)	SQ	Triangle Fan Sequence	Triangle​Fan​Sequence	1	Dicom
(0066,0028)	SQ	Line Sequence	Line​Sequence	1	Dicom
(0066,0029)	OW	Primitive Point Index List	Primitive​Point​Index​List	1	ret
(0066,002A)	UL	Surface Count	Surface​Count	1	Dicom
(0066,002B)	SQ	Referenced Surface Sequence	Referenced​Surface​Sequence	1	Dicom
(0066,002C)	UL	Referenced Surface Number	Referenced​Surface​Number	1	Dicom
(0066,002D)	SQ	Segment Surface Generation Algorithm Identification Sequence	Segment​Surface​Generation​Algorithm​Identification​Sequence	1	Dicom
(0066,002E)	SQ	Segment Surface Source Instance Sequence	Segment​Surface​Source​Instance​Sequence	1	Dicom
(0066,002F)	SQ	Algorithm Family Code Sequence	Algorithm​Family​Code​Sequence	1	Dicom
(0066,0030)	SQ	Algorithm Name Code Sequence	Algorithm​Name​Code​Sequence	1	Dicom
(0066,0031)	LO	Algorithm Version	Algorithm​Version	1	Dicom
(0066,0032)	LT	Algorithm Parameters	Algorithm​Parameters	1	Dicom
(0066,0034)	SQ	Facet Sequence	Facet​Sequence	1	Dicom
(0066,0035)	SQ	Surface Processing Algorithm Identification Sequence	Surface​Processing​Algorithm​Identification​Sequence	1	Dicom
(0066,0036)	LO	Algorithm Name	Algorithm​Name	1	Dicom
(0066,0037)	FL	Recommended Point Radius	Recommended​Point​Radius	1	Dicom
(0066,0038)	FL	Recommended Line Thickness	Recommended​Line​Thickness	1	Dicom
(0066,0040)	OL	Long Primitive Point Index List	Long​Primitive​Point​Index​List	1	Dicom
(0066,0041)	OL	Long Triangle Point Index List	Long​Triangle​Point​Index​List	1	Dicom
(0066,0042)	OL	Long Edge Point Index List	Long​Edge​Point​Index​List	1	Dicom
(0066,0043)	OL	Long Vertex Point Index List	Long​Vertex​Point​Index​List	1	Dicom
(0066,0101)	SQ	Track Set Sequence	Track​Set​Sequence	1	Dicom
(0066,0102)	SQ	Track Sequence	Track​Sequence	1	Dicom
(0066,0103)	OW	Recommended Display CIELab Value List	Recommended​Display​CIELab​Value​List	1	Dicom
(0066,0104)	SQ	Tracking Algorithm Identification Sequence	Tracking​Algorithm​Identification​Sequence	1	Dicom
(0066,0105)	UL	Track Set Number	Track​Set​Number	1	Dicom
(0066,0106)	LO	Track Set Label	Track​Set​Label	1	Dicom
(0066,0107)	UT	Track Set Description	Track​Set​Description	1	Dicom
(0066,0108)	SQ	Track Set Anatomical Type Code Sequence	Track​Set​Anatomical​Type​Code​Sequence	1	Dicom
(0066,0121)	SQ	Measurements Sequence	Measurements​Sequence	1	Dicom
(0066,0124)	SQ	Track Set Statistics Sequence	Track​Set​Statistics​Sequence	1	Dicom
(0066,0125)	OF	Floating Point Values	Floating​Point​Values	1	Dicom
(0066,0129)	OL	Track Point Index List	Track​Point​Index​List	1	Dicom
(0066,0130)	SQ	Track Statistics Sequence	Track​Statistics​Sequence	1	Dicom
(0066,0132)	SQ	Measurement Values Sequence	Measurement​Values​Sequence	1	Dicom
(0066,0133)	SQ	Diffusion Acquisition Code Sequence	Diffusion​Acquisition​Code​Sequence	1	Dicom
(0066,0134)	SQ	Diffusion Model Code Sequence	Diffusion​Model​Code​Sequence	1	Dicom
(0068,6210)	LO	Implant Size	Implant​Size	1	Dicom
(0068,6221)	LO	Implant Template Version	Implant​Template​Version	1	Dicom
(0068,6222)	SQ	Replaced Implant Template Sequence	Replaced​Implant​Template​Sequence	1	Dicom
(0068,6223)	CS	Implant Type	Implant​Type	1	Dicom
(0068,6224)	SQ	Derivation Implant Template Sequence	Derivation​Implant​Template​Sequence	1	Dicom
(0068,6225)	SQ	Original Implant Template Sequence	Original​Implant​Template​Sequence	1	Dicom
(0068,6226)	DT	Effective DateTime	Effective​Date​Time	1	Dicom
(0068,6230)	SQ	Implant Target Anatomy Sequence	Implant​Target​Anatomy​Sequence	1	Dicom
(0068,6260)	SQ	Information From Manufacturer Sequence	Information​From​Manufacturer​Sequence	1	Dicom
(0068,6265)	SQ	Notification From Manufacturer Sequence	Notification​From​Manufacturer​Sequence	1	Dicom
(0068,6270)	DT	Information Issue DateTime	Information​Issue​Date​Time	1	Dicom
(0068,6280)	ST	Information Summary	Information​Summary	1	Dicom
(0068,62A0)	SQ	Implant Regulatory Disapproval Code Sequence	Implant​Regulatory​Disapproval​Code​Sequence	1	Dicom
(0068,62A5)	FD	Overall Template Spatial Tolerance	Overall​Template​Spatial​Tolerance	1	Dicom
(0068,62C0)	SQ	HPGL Document Sequence	HPGL​Document​Sequence	1	Dicom
(0068,62D0)	US	HPGL Document ID	HPGL​Document​ID	1	Dicom
(0068,62D5)	LO	HPGL Document Label	HPGL​Document​Label	1	Dicom
(0068,62E0)	SQ	View Orientation Code Sequence	View​Orientation​Code​Sequence	1	Dicom
(0068,62F0)	SQ	View Orientation Modifier Code Sequence	View​Orientation​Modifier​Code​Sequence	1	Dicom
(0068,62F2)	FD	HPGL Document Scaling	HPGL​Document​Scaling	1	Dicom
(0068,6300)	OB	HPGL Document	HPGL​Document	1	Dicom
(0068,6310)	US	HPGL Contour Pen Number	HPGL​Contour​Pen​Number	1	Dicom
(0068,6320)	SQ	HPGL Pen Sequence	HPGL​Pen​Sequence	1	Dicom
(0068,6330)	US	HPGL Pen Number	HPGL​Pen​Number	1	Dicom
(0068,6340)	LO	HPGL Pen Label	HPGL​Pen​Label	1	Dicom
(0068,6345)	ST	HPGL Pen Description	HPGL​Pen​Description	1	Dicom
(0068,6346)	FD	Recommended Rotation Point	Recommended​Rotation​Point	2	Dicom
(0068,6347)	FD	Bounding Rectangle	Bounding​Rectangle	4	Dicom
(0068,6350)	US	Implant Template 3D Model Surface Number	Implant​Template3D​Model​Surface​Number	1-n	Dicom
(0068,6360)	SQ	Surface Model Description Sequence	Surface​Model​Description​Sequence	1	Dicom
(0068,6380)	LO	Surface Model Label	Surface​Model​Label	1	Dicom
(0068,6390)	FD	Surface Model Scaling Factor	Surface​Model​Scaling​Factor	1	Dicom
(0068,63A0)	SQ	Materials Code Sequence	Materials​Code​Sequence	1	Dicom
(0068,63A4)	SQ	Coating Materials Code Sequence	Coating​Materials​Code​Sequence	1	Dicom
(0068,63A8)	SQ	Implant Type Code Sequence	Implant​Type​Code​Sequence	1	Dicom
(0068,63AC)	SQ	Fixation Method Code Sequence	Fixation​Method​Code​Sequence	1	Dicom
(0068,63B0)	SQ	Mating Feature Sets Sequence	Mating​Feature​Sets​Sequence	1	Dicom
(0068,63C0)	US	Mating Feature Set ID	Mating​Feature​Set​ID	1	Dicom
(0068,63D0)	LO	Mating Feature Set Label	Mating​Feature​Set​Label	1	Dicom
(0068,63E0)	SQ	Mating Feature Sequence	Mating​Feature​Sequence	1	Dicom
(0068,63F0)	US	Mating Feature ID	Mating​Feature​ID	1	Dicom
(0068,6400)	SQ	Mating Feature Degree of Freedom Sequence	Mating​Feature​Degree​Of​Freedom​Sequence	1	Dicom
(0068,6410)	US	Degree of Freedom ID	Degree​Of​Freedom​ID	1	Dicom
(0068,6420)	CS	Degree of Freedom Type	Degree​Of​Freedom​Type	1	Dicom
(0068,6430)	SQ	2D Mating Feature Coordinates Sequence	Two​D​Mating​Feature​Coordinates​Sequence	1	Dicom
(0068,6440)	US	Referenced HPGL Document ID	Referenced​HPGL​Document​ID	1	Dicom
(0068,6450)	FD	2D Mating Point	Two​D​Mating​Point	2	Dicom
(0068,6460)	FD	2D Mating Axes	Two​D​Mating​Axes	4	Dicom
(0068,6470)	SQ	2D Degree of Freedom Sequence	Two​D​Degree​Of​Freedom​Sequence	1	Dicom
(0068,6490)	FD	3D Degree of Freedom Axis	Three​D​Degree​Of​Freedom​Axis	3	Dicom
(0068,64A0)	FD	Range of Freedom	Range​Of​Freedom	2	Dicom
(0068,64C0)	FD	3D Mating Point	Three​D​Mating​Point	3	Dicom
(0068,64D0)	FD	3D Mating Axes	Three​D​Mating​Axes	9	Dicom
(0068,64F0)	FD	2D Degree of Freedom Axis	Two​D​Degree​Of​Freedom​Axis	3	Dicom
(0068,6500)	SQ	Planning Landmark Point Sequence	Planning​Landmark​Point​Sequence	1	Dicom
(0068,6510)	SQ	Planning Landmark Line Sequence	Planning​Landmark​Line​Sequence	1	Dicom
(0068,6520)	SQ	Planning Landmark Plane Sequence	Planning​Landmark​Plane​Sequence	1	Dicom
(0068,6530)	US	Planning Landmark ID	Planning​Landmark​ID	1	Dicom
(0068,6540)	LO	Planning Landmark Description	Planning​Landmark​Description	1	Dicom
(0068,6545)	SQ	Planning Landmark Identification Code Sequence	Planning​Landmark​Identification​Code​Sequence	1	Dicom
(0068,6550)	SQ	2D Point Coordinates Sequence	Two​D​Point​Coordinates​Sequence	1	Dicom
(0068,6560)	FD	2D Point Coordinates	Two​D​Point​Coordinates	2	Dicom
(0068,6590)	FD	3D Point Coordinates	Three​D​Point​Coordinates	3	Dicom
(0068,65A0)	SQ	2D Line Coordinates Sequence	Two​D​Line​Coordinates​Sequence	1	Dicom
(0068,65B0)	FD	2D Line Coordinates	Two​D​Line​Coordinates	4	Dicom
(0068,65D0)	FD	3D Line Coordinates	Three​D​Line​Coordinates	6	Dicom
(0068,65E0)	SQ	2D Plane Coordinates Sequence	Two​D​Plane​Coordinates​Sequence	1	Dicom
(0068,65F0)	FD	2D Plane Intersection	Two​D​Plane​Intersection	4	Dicom
(0068,6610)	FD	3D Plane Origin	Three​D​Plane​Origin	3	Dicom
(0068,6620)	FD	3D Plane Normal	Three​D​Plane​Normal	3	Dicom
(0068,7001)	CS	Model Modification	Model​Modification	1	Dicom
(0068,7002)	CS	Model Mirroring	Model​Mirroring	1	Dicom
(0068,7003)	SQ	Model Usage Code Sequence	Model​Usage​Code​Sequence	1	Dicom
(0068,7004)	UI	Model Group UID	Model​Group​UID	1	Dicom
(0068,7005)	UR	Relative URI Reference Within Encapsulated Document	Relative​URI​Reference​Within​Encapsulated​Document	1	Dicom
(006A,0001)	CS	Annotation Coordinate Type	Annotation​Coordinate​Type	1	Dicom
(006A,0002)	SQ	Annotation Group Sequence	Annotation​Group​Sequence	1	Dicom
(006A,0003)	UI	Annotation Group UID	Annotation​Group​UID	1	Dicom
(006A,0005)	LO	Annotation Group Label	Annotation​Group​Label	1	Dicom
(006A,0006)	UT	Annotation Group Description	Annotation​Group​Description	1	Dicom
(006A,0007)	CS	Annotation Group Generation Type	Annotation​Group​Generation​Type	1	Dicom
(006A,0008)	SQ	Annotation Group Algorithm Identification Sequence	Annotation​Group​Algorithm​Identification​Sequence	1	Dicom
(006A,0009)	SQ	Annotation Property Category Code Sequence	Annotation​Property​Category​Code​Sequence	1	Dicom
(006A,000A)	SQ	Annotation Property Type Code Sequence	Annotation​Property​Type​Code​Sequence	1	Dicom
(006A,000B)	SQ	Annotation Property Type Modifier Code Sequence	Annotation​Property​Type​Modifier​Code​Sequence	1	Dicom
(006A,000C)	UL	Number of Annotations	Number​Of​Annotations	1	Dicom
(006A,000D)	CS	Annotation Applies to All Optical Paths	Annotation​Applies​To​All​Optical​Paths	1	Dicom
(006A,000E)	SH	Referenced Optical Path Identifier	Referenced​Optical​Path​Identifier	1-n	Dicom
(006A,000F)	CS	Annotation Applies to All Z Planes	Annotation​Applies​To​All​Z​Planes	1	Dicom
(006A,0010)	FD	Common Z Coordinate Value	Common​Z​Coordinate​Value	1-n	Dicom
(006A,0011)	OL	Annotation Index List	Annotation​Index​List	1	Dicom
(0070,0001)	SQ	Graphic Annotation Sequence	Graphic​Annotation​Sequence	1	Dicom
(0070,0002)	CS	Graphic Layer	Graphic​Layer	1	Dicom
(0070,0003)	CS	Bounding Box Annotation Units	Bounding​Box​Annotation​Units	1	Dicom
(0070,0004)	CS	Anchor Point Annotation Units	Anchor​Point​Annotation​Units	1	Dicom
(0070,0005)	CS	Graphic Annotation Units	Graphic​Annotation​Units	1	Dicom
(0070,0006)	ST	Unformatted Text Value	Unformatted​Text​Value	1	Dicom
(0070,0008)	SQ	Text Object Sequence	Text​Object​Sequence	1	Dicom
(0070,0009)	SQ	Graphic Object Sequence	Graphic​Object​Sequence	1	Dicom
(0070,0010)	FL	Bounding Box Top Left Hand Corner	Bounding​Box​Top​Left​Hand​Corner	2	Dicom
(0070,0011)	FL	Bounding Box Bottom Right Hand Corner	Bounding​Box​Bottom​Right​Hand​Corner	2	Dicom
(0070,0012)	CS	Bounding Box Text Horizontal Justification	Bounding​Box​Text​Horizontal​Justification	1	Dicom
(0070,0014)	FL	Anchor Point	Anchor​Point	2	Dicom
(0070,0015)	CS	Anchor Point Visibility	Anchor​Point​Visibility	1	Dicom
(0070,0020)	US	Graphic Dimensions	Graphic​Dimensions	1	Dicom
(0070,0021)	US	Number of Graphic Points	Number​Of​Graphic​Points	1	Dicom
(0070,0022)	FL	Graphic Data	Graphic​Data	2-n	Dicom
(0070,0023)	CS	Graphic Type	Graphic​Type	1	Dicom
(0070,0024)	CS	Graphic Filled	Graphic​Filled	1	Dicom
(0070,0040)	IS	Image Rotation (Retired)	Image​Rotation​Retired	1	ret
(0070,0041)	CS	Image Horizontal Flip	Image​Horizontal​Flip	1	Dicom
(0070,0042)	US	Image Rotation	Image​Rotation	1	Dicom
(0070,0050)	US	Displayed Area Top Left Hand Corner (Trial)	Displayed​Area​Top​Left​Hand​Corner​Trial	2	ret
(0070,0051)	US	Displayed Area Bottom Right Hand Corner (Trial)	Displayed​Area​Bottom​Right​Hand​Corner​Trial	2	ret
(0070,0052)	SL	Displayed Area Top Left Hand Corner	Displayed​Area​Top​Left​Hand​Corner	2	Dicom
(0070,0053)	SL	Displayed Area Bottom Right Hand Corner	Displayed​Area​Bottom​Right​Hand​Corner	2	Dicom
(0070,005A)	SQ	Displayed Area Selection Sequence	Displayed​Area​Selection​Sequence	1	Dicom
(0070,0060)	SQ	Graphic Layer Sequence	Graphic​Layer​Sequence	1	Dicom
(0070,0062)	IS	Graphic Layer Order	Graphic​Layer​Order	1	Dicom
(0070,0066)	US	Graphic Layer Recommended Display Grayscale Value	Graphic​Layer​Recommended​Display​Grayscale​Value	1	Dicom
(0070,0067)	US	Graphic Layer Recommended Display RGB Value	Graphic​Layer​Recommended​Display​RGB​Value	3	ret
(0070,0068)	LO	Graphic Layer Description	Graphic​Layer​Description	1	Dicom
(0070,0080)	CS	Content Label	Content​Label	1	Dicom
(0070,0081)	LO	Content Description	Content​Description	1	Dicom
(0070,0082)	DA	Presentation Creation Date	Presentation​Creation​Date	1	Dicom
(0070,0083)	TM	Presentation Creation Time	Presentation​Creation​Time	1	Dicom
(0070,0084)	PN	Content Creator's Name	Content​Creator​Name	1	Dicom
(0070,0086)	SQ	Content Creator's Identification Code Sequence	Content​Creator​Identification​Code​Sequence	1	Dicom
(0070,0087)	SQ	Alternate Content Description Sequence	Alternate​Content​Description​Sequence	1	Dicom
(0070,0100)	CS	Presentation Size Mode	Presentation​Size​Mode	1	Dicom
(0070,0101)	DS	Presentation Pixel Spacing	Presentation​Pixel​Spacing	2	Dicom
(0070,0102)	IS	Presentation Pixel Aspect Ratio	Presentation​Pixel​Aspect​Ratio	2	Dicom
(0070,0103)	FL	Presentation Pixel Magnification Ratio	Presentation​Pixel​Magnification​Ratio	1	Dicom
(0070,0207)	LO	Graphic Group Label	Graphic​Group​Label	1	Dicom
(0070,0208)	ST	Graphic Group Description	Graphic​Group​Description	1	Dicom
(0070,0209)	SQ	Compound Graphic Sequence	Compound​Graphic​Sequence	1	Dicom
(0070,0226)	UL	Compound Graphic Instance ID	Compound​Graphic​Instance​ID	1	Dicom
(0070,0227)	LO	Font Name	Font​Name	1	Dicom
(0070,0228)	CS	Font Name Type	Font​Name​Type	1	Dicom
(0070,0229)	LO	CSS Font Name	CSS​Font​Name	1	Dicom
(0070,0230)	FD	Rotation Angle	Rotation​Angle	1	Dicom
(0070,0231)	SQ	Text Style Sequence	Text​Style​Sequence	1	Dicom
(0070,0232)	SQ	Line Style Sequence	Line​Style​Sequence	1	Dicom
(0070,0233)	SQ	Fill Style Sequence	Fill​Style​Sequence	1	Dicom
(0070,0234)	SQ	Graphic Group Sequence	Graphic​Group​Sequence	1	Dicom
(0070,0241)	US	Text Color CIELab Value	Text​Color​CIE​Lab​Value	3	Dicom
(0070,0242)	CS	Horizontal Alignment	Horizontal​Alignment	1	Dicom
(0070,0243)	CS	Vertical Alignment	Vertical​Alignment	1	Dicom
(0070,0244)	CS	Shadow Style	Shadow​Style	1	Dicom
(0070,0245)	FL	Shadow Offset X	Shadow​Offset​X	1	Dicom
(0070,0246)	FL	Shadow Offset Y	Shadow​Offset​Y	1	Dicom
(0070,0247)	US	Shadow Color CIELab Value	Shadow​Color​CIE​Lab​Value	3	Dicom
(0070,0248)	CS	Underlined	Underlined	1	Dicom
